,match_id,start_time
6772,3369095873,1502451152
6773,3369222705,1502454877
6774,3369537345,1502463108
6775,3369858045,1502472656
6776,3369930606,1502475590
6777,3370054178,1502480945
6778,3370154221,1502485911
6779,3370213472,1502489442
6780,3370307979,1502495960
6781,3370363807,1502499648
6782,3372269708,1502559236
6783,3372386596,1502564344
6784,3372455628,1502567606
6785,3372622939,1502576268
6786,3372676225,1502579588
6787,3372726385,1502583177
6788,3375712824,1502696978
6789,3375835641,1502701396
6790,3375990151,1502706600
6791,3376128197,1502710938
6792,3376275237,1502714981
6793,3376330610,1502716446
6794,3376395528,1502718122
6795,3376459633,1502719791
6796,3376475846,1502720220
6797,3376477017,1502720251
6798,3376603660,1502723719
6799,3376634941,1502724624
6800,3376700606,1502726652
6801,3376854265,1502731861
6802,3376991701,1502737178
6803,3377081620,1502740946
6804,3377924996,1502784160
6805,3378012383,1502787242
6806,3378169395,1502792484
6807,3378272238,1502795706
6808,3378503814,1502802099
6809,3378644141,1502805692
6810,3378677473,1502806552
6811,3378790331,1502809615
6812,3379057768,1502818257
6813,3379164175,1502822315
6814,3379245686,1502825671
6815,3380082881,1502870683
6816,3380145088,1502872948
6817,3380345364,1502879856
6818,3380435705,1502882759
6819,3380629851,1502888239
6820,3380775799,1502892058
6821,3380825542,1502893375
6822,3380853913,1502894143
6823,3380878948,1502894837
6824,3380899796,1502895424
6825,3381177643,1502904452
6826,3381255141,1502907425
6827,3381382619,1502912658
6828,3382219419,1502957396
6829,3382334145,1502961447
6830,3382479958,1502966413
6831,3382564055,1502969115
6832,3382769584,1502974938
6833,3382900495,1502978383
6834,3382968504,1502980221
6835,3383107523,1502984268
6836,3383225428,1502988145
6837,3383264503,1502989552
6838,3383312995,1502991365
6839,3383338793,1502992360
6840,3383411324,1502995428
6841,3383424948,1502996034
6842,3383489344,1502998830
6843,3384356148,1503043315
6844,3384451684,1503046624
6845,3384924987,1503061155
6846,3385059243,1503064569
6847,3385128212,1503066315
6848,3385128937,1503066333
6849,3385306615,1503071135
6850,3385467549,1503076134
6851,3385613112,1503081408
6852,3385697860,1503084857
6853,3386595420,1503122740
6854,3386682300,1503125394
6855,3386852761,1503129835
6856,3387004175,1503133652
6857,3387021970,1503134105
6858,3387202712,1503138734
6859,3387326170,1503141840
6860,3387599832,1503148059
6861,3387819241,1503152699
6862,3387823366,1503152787
6863,3388094569,1503158947
6864,3388206928,1503161827
6865,3388349703,1503165870
6866,3389520561,1503212185
6867,3389647091,1503215538
6868,3390588705,1503238635
6869,3390705212,1503241412
6870,3390725672,1503241925
6871,3390875471,1503245940
6872,3391004213,1503249757
6873,3391011641,1503249989
6874,3391124974,1503253683
6875,3391132002,1503253920
6876,3391233633,1503257522
6877,3392692653,1503318558
6878,3392859527,1503322725
6879,3392920545,1503324300
6880,3392983310,1503325829
6881,3393127445,1503329737
6882,3393217135,1503332438
6883,3393281215,1503334506
6884,3393301917,1503335202
6885,3393335476,1503336345
6886,3393418983,1503339314
6887,3393455319,1503340668
6888,3393507875,1503342700
6889,3393563238,1503344954
6890,3394405719,1503388713
6891,3394513099,1503392387
6892,3394720244,1503399093
6893,3394734366,1503399531
6894,3394797297,1503401423
6895,3394902897,1503404343
6896,3395001433,1503406902
6897,3395060996,1503408406
6898,3395175268,1503411303
6899,3395214050,1503412318
6900,3395300788,1503414826
6901,3395441245,1503418880
6902,3395463739,1503419616
6903,3395529813,1503421837
6904,3395565602,1503423091
6905,3395597062,1503424223
6906,3395605641,1503424539
6907,3395704379,1503428287
6908,3395785890,1503431663
6909,3396821386,1503482159
6910,3396998902,1503487718
6911,3397109092,1503490762
6912,3397334040,1503496477
6913,3397527929,1503501652
6914,3397681727,1503506353
6915,3397722405,1503507756
6916,3397722982,1503507745
6917,3397769009,1503509344
6918,3397833982,1503511763
6919,3397915046,1503514795
6920,3397966844,1503516965
6921,3397984441,1503517757
6922,3398038318,1503520188
6923,3398951757,1503566194
6924,3399060959,1503569809
6925,3399478358,1503581578
6926,3399519493,1503582620
6927,3399603581,1503584784
6928,3399626841,1503585399
6929,3399694435,1503587246
6930,3399787372,1503589944
6931,3399922244,1503594369
6932,3400006768,1503597437
6933,3400091028,1503600674
6934,3401062240,1503648275
6935,3401171364,1503651787
6936,3401254946,1503654431
6937,3401634763,1503665323
6938,3401817857,1503669839
6939,3402247315,1503681775
6940,3402343184,1503685108
6941,3403347371,1503730887
6942,3403480431,1503735022
6943,3403578130,1503737971
6944,3403910528,1503747927
6945,3404080222,1503752385
6946,3404385900,1503759878
6947,3404395308,1503760114
6948,3404504424,1503762905
6949,3404604141,1503765684
6950,3404658523,1503767369
6951,3404755458,1503770379
6952,3404895016,1503775152
6953,3406029834,1503821981
6954,3406150131,1503825371
6955,3406443796,1503833843
6956,3406607985,1503838109
6957,3406641735,1503838952
6958,3406837852,1503843796
6959,3406994342,1503848023
6960,3407053766,1503849777
6961,3407200410,1503854528
6962,3408219282,1503904132
6963,3408338786,1503908437
6964,3408687671,1503920004
6965,3408823252,1503923850
6966,3409121248,1503931824
6967,3410360390,1503990971
6968,3410514651,1503996620
6969,3410615995,1504000013
6970,3411213810,1504016984
6971,3411292232,1504019176
6972,3411408872,1504022737
6973,3411436593,1504023519
6974,3411621650,1504030042
6975,3411726252,1504034266
6976,3413380925,1504102594
6977,3413448979,1504104356
6978,3413826333,1504116522
6979,3413928598,1504120717
6980,3414030813,1504125362
6981,3415316842,1504182595
6982,3415431110,1504185650
6983,3415573338,1504189375
6984,3415592099,1504189900
6985,3415603951,1504190281
6986,3415664078,1504191784
6987,3415824189,1504196361
6988,3417764423,1504276418
6989,3417848595,1504278405
6990,3417982275,1504282256
6991,3418195916,1504289491
6992,3418275008,1504293034
6993,3420017776,1504362689
6994,3422527526,1504451339
6995,3422929834,1504466093
6996,3423000365,1504469542
6997,3424389825,1504535924
6998,3424440705,1504537368
6999,3424553735,1504541115
7000,3424640731,1504544343
7001,3424754968,1504548967
7002,3424857694,1504553834
7003,3424919330,1504557277
7004,3426175017,1504621630
7005,3426361457,1504628098
7006,3426559969,1504636166
7007,3426637752,1504640042
7008,3426706298,1504643900
7009,3428002589,1504709309
7010,3428036119,1504710312
7011,3428143032,1504713917
7012,3428229571,1504717409
7013,3428302772,1504720417
7014,3428428617,1504726721
7015,3428510933,1504731133
7016,3428564664,1504734898
7017,3428605884,1504738037
7018,3428858417,1504756197
7019,3428871981,1504757038
7020,3428910901,1504759315
7021,3428917321,1504759676
7022,3428950701,1504761561
7023,3428954313,1504761771
7024,3429054895,1504767123
7025,3429056738,1504767205
7026,3429133798,1504771060
7027,3429135505,1504771145
7028,3429202453,1504774214
7029,3429215492,1504774799
7030,3429247358,1504776204
7031,3429340260,1504780157
7032,3429365432,1504781167
7033,3429447218,1504784280
7034,3429452885,1504784472
7035,3429478178,1504785357
7036,3429789323,1504794791
7037,3430152543,1504807632
7038,3430195194,1504809523
7039,3430272392,1504813270
7040,3430417338,1504822548
7041,3430460929,1504826116
7042,3430650744,1504839302
7043,3430652759,1504839412
7044,3430653688,1504839464
7045,3430656179,1504839607
7046,3430664399,1504840089
7047,3430675913,1504840754
7048,3430760081,1504845528
7049,3430761215,1504845587
7050,3430763900,1504845730
7051,3430767322,1504845917
7052,3430830129,1504849146
7053,3430832130,1504849240
7054,3430855618,1504850407
7055,3430884541,1504851805
7056,3430885855,1504851869
7057,3430905274,1504852775
7058,3430944845,1504854609
7059,3430945883,1504854655
7060,3431003305,1504857197
7061,3431007416,1504857370
7062,3431023988,1504858054
7063,3431075480,1504860170
7064,3431094682,1504860974
7065,3431104013,1504861357
7066,3431157580,1504863557
7067,3431178013,1504864389
7068,3431203100,1504865408
7069,3431225316,1504866278
7070,3431295315,1504868935
7071,3431317949,1504869746
7072,3431359793,1504871173
7073,3431360720,1504871207
7074,3431399646,1504872472
7075,3431528388,1504876170
7076,3431716688,1504881236
7077,3431725553,1504881399
7078,3431754130,1504882124
7079,3431784497,1504882950
7080,3431909513,1504886484
7081,3432136259,1504894081
7082,3432179405,1504896230
7083,3432232255,1504898958
7084,3432267281,1504900235
7085,3432267900,1504900267
7086,3432307657,1504902511
7087,3432411315,1504908307
7088,3432473364,1504912740
7089,3432589405,1504920420
7090,3432693616,1504925857
7091,3432699498,1504926146
7092,3432710112,1504926647
7093,3432755036,1504928742
7094,3432759627,1504928955
7095,3432778933,1504929852
7096,3432941301,1504936634
7097,3432957232,1504937247
7098,3433024596,1504939772
7099,3433090391,1504942076
7100,3433122901,1504943180
7101,3433241124,1504947117
7102,3433258935,1504947740
7103,3433371544,1504951513
7104,3433395294,1504952313
7105,3433469123,1504954731
7106,3433599263,1504958787
7107,3433715846,1504962121
7108,3433876512,1504966620
7109,3434245317,1504976482
7110,3434340688,1504979705
7111,3434499598,1504985679
7112,3434608175,1504990336
7113,3434677018,1504994101
7114,3434746159,1504998431
7115,3434992957,1505012525
7116,3434996875,1505012696
7117,3435068796,1505015828
7118,3435103778,1505017310
7119,3435240943,1505022513
7120,3435331416,1505025528
7121,3435342540,1505025888
7122,3435440676,1505028920
7123,3435534498,1505031723
7124,3435643569,1505034938
7125,3435660330,1505035437
7126,3435777058,1505038995
7127,3435804938,1505039849
7128,3435926569,1505043494
7129,3436068637,1505047452
7130,3436191453,1505050748
7131,3436352864,1505055627
7132,3436380178,1505056038
7133,3436480928,1505059220
7134,3436716459,1505067975
7135,3436795370,1505071459
7136,3436800274,1505071887
7137,3436864323,1505074965
7138,3436870862,1505075287
7139,3436963630,1505081408
7140,3437017406,1505085583
7141,3437520641,1505116840
7142,3437521264,1505116869
7143,3437595605,1505120143
7144,3437690363,1505124148
7145,3437809532,1505128775
7146,3437826066,1505129369
7147,3437884607,1505131391
7148,3437940364,1505133153
7149,3438030050,1505135936
7150,3438162215,1505139792
7151,3438176596,1505140359
7152,3438236466,1505142030
7153,3438245545,1505142313
7154,3438350927,1505145858
7155,3438353729,1505145956
7156,3438372855,1505146646
7157,3438455764,1505149888
7158,3438568098,1505154673
7159,3438570028,1505154761
7160,3438664955,1505159429
7161,3438672770,1505159871
7162,3438707181,1505162272
7163,3438780345,1505167731
7164,3438835950,1505172670
7165,3438871932,1505175810
7166,3438919904,1505179365
7167,3438993722,1505183770
7168,3439146205,1505192494
7169,3439209411,1505195876
7170,3439364792,1505203427
7171,3439481155,1505208506
7172,3439580045,1505212456
7173,3439720913,1505217597
7174,3439824737,1505220848
7175,3439862139,1505221978
7176,3439938710,1505224202
7177,3439970621,1505225142
7178,3440083977,1505228576
7179,3440094073,1505228889
7180,3440119000,1505229684
7181,3440173088,1505231535
7182,3440188326,1505232076
7183,3440248074,1505234313
7184,3440279965,1505235569
7185,3440405386,1505240993
7186,3440410128,1505241215
7187,3440474821,1505244533
7188,3440478470,1505244735
7189,3440551762,1505249219
7190,3440618877,1505254212
7191,3440667849,1505258333
7192,3440790638,1505267809
7193,3440858149,1505272146
7194,3440933617,1505276803
7195,3441180673,1505289609
7196,3441187805,1505289941
7197,3441242089,1505292367
7198,3441263689,1505293303
7199,3441487748,1505302256
7200,3441541264,1505304088
7201,3441595758,1505305836
7202,3441624108,1505306702
7203,3441831840,1505312809
7204,3441897491,1505314807
7205,3441966554,1505317056
7206,3442008868,1505318544
7207,3442084975,1505321416
7208,3442138360,1505323663
7209,3442222247,1505327353
7210,3442282431,1505330417
7211,3442290242,1505330985
7212,3442330591,1505333228
7213,3442351096,1505334777
7214,3442422325,1505339929
7215,3442448234,1505341819
7216,3442480297,1505344408
7217,3442486026,1505344899
7218,3442540571,1505349681
7219,3442580432,1505352697
7220,3442638503,1505356598
7221,3442984505,1505376000
7222,3442997354,1505376605
7223,3443069080,1505379815
7224,3443070783,1505379889
7225,3443251039,1505387324
7226,3443286284,1505388607
7227,3443375540,1505391605
7228,3443379452,1505391727
7229,3443387807,1505391990
7230,3443483442,1505394853
7231,3443485217,1505394906
7232,3443666202,1505400169
7233,3443715393,1505401673
7234,3443816138,1505405041
7235,3443901519,1505408491
7236,3443979875,1505411984
7237,3443990242,1505411921
7238,3444084525,1505416288
7239,3444110210,1505417766
7240,3444150220,1505419813
7241,3444185690,1505422209
7242,3444249178,1505426532
7243,3444298229,1505431226
7244,3444333040,1505434307
7245,3444383750,1505438372
7246,3444453572,1505443110
7247,3444865031,1505464537
7248,3444900875,1505466066
7249,3444943259,1505467856
7250,3444980673,1505469420
7251,3445087809,1505473659
7252,3445209412,1505477785
7253,3445431584,1505484049
7254,3445475393,1505485167
7255,3445570951,1505487722
7256,3445647173,1505489858
7257,3445662881,1505490322
7258,3445718059,1505492027
7259,3445799520,1505494964
7260,3445903484,1505498516
7261,3445910871,1505498925
7262,3446013772,1505503110
7263,3446029118,1505504234
7264,3446105401,1505507741
7265,3446168832,1505511012
7266,3446193443,1505512852
7267,3446256006,1505517519
7268,3446377424,1505525423
7269,3446380072,1505525572
7270,3446468152,1505530071
7271,3446493650,1505531265
7272,3446549468,1505533853
7273,3446580118,1505535252
7274,3447004947,1505550782
7275,3447101222,1505553901
7276,3447399760,1505563434
7277,3447541335,1505567338
7278,3447790601,1505573853
7279,3447894264,1505576729
7280,3448004672,1505580031
7281,3448037380,1505581541
7282,3448164163,1505585385
7283,3448171489,1505586339
7284,3448199172,1505586655
7285,3448293617,1505590394
7286,3448470602,1505599457
7287,3448529994,1505603350
7288,3448532788,1505603178
7289,3448598071,1505607781
7290,3448689672,1505613293
7291,3448756907,1505616576
7292,3449267032,1505635379
7293,3449422211,1505640026
7294,3449545582,1505643865
7295,3449746068,1505649982
7296,3449866590,1505653396
7297,3450116621,1505660553
7298,3450224549,1505664093
7299,3450310433,1505667467
7300,3450426570,1505671983
7301,3450455069,1505672966
7302,3450535143,1505676865
7303,3450538676,1505676928
7304,3450608497,1505681206
7305,3450683382,1505685835
7306,3450722457,1505688715
7307,3450732754,1505689511
7308,3450774297,1505692988
7309,3450868922,1505700084
7310,3450914280,1505703094
7311,3451185455,1505718995
7312,3451237581,1505721618
7313,3451277905,1505723560
7314,3451305383,1505724833
7315,3451438671,1505730653
7316,3451510402,1505733508
7317,3451535648,1505734448
7318,3451657155,1505738675
7319,3451688880,1505739696
7320,3451791583,1505742938
7321,3451917110,1505747024
7322,3451933739,1505747589
7323,3452032798,1505751236
7324,3452065286,1505752528
7325,3452226093,1505759426
7326,3452227793,1505759506
7327,3452244090,1505760291
7328,3452281745,1505762215
7329,3452284200,1505762341
7330,3452294848,1505762917
7331,3452299788,1505763188
7332,3452379603,1505768166
7333,3452430753,1505772143
7334,3452470347,1505775710
7335,3452568660,1505785097
7336,3452608588,1505788096
7337,3452659804,1505791727
7338,3452837313,1505802836
7339,3452895379,1505805958
7340,3452937397,1505808060
7341,3453030247,1505812003
7342,3453421115,1505825993
7343,3453428132,1505826219
7344,3453428821,1505826241
7345,3453435155,1505826441
7346,3453460779,1505827245
7347,3453507646,1505828709
7348,3453529796,1505829460
7349,3453548070,1505830010
7350,3453604835,1505831808
7351,3453629278,1505832544
7352,3453638294,1505832841
7353,3453678774,1505834787
7354,3453751780,1505836839
7355,3453758153,1505837080
7356,3453769112,1505837504
7357,3453779179,1505837901
7358,3453799086,1505838916
7359,3453830151,1505839986
7360,3453845930,1505840657
7361,3453875038,1505841779
7362,3453899726,1505842853
